Row,Space,시군구명,시도명,레코드 수
1,4,양주시,경기도,1
1,5,동두천시,경기도,1
1,6,연천군,경기도,1
1,7,포천시,경기도,1
1,8,철원군,강원도,1
1,9,화천군,강원도,1
1,10,양구군,강원도,1
1,11,고성군,강원도,1
2,2,강화군,인천광역시,1
2,3,파주시,경기도,1
2,4,고양시 일산서구,경기도,1
2,5,고양시 덕양구,경기도,1
2,6,강북구,서울특별시,1
2,7,도봉구,서울특별시,1
2,8,의정부시,경기도,1
2,9,가평군,경기도,1
2,10,춘천시,강원도,1
2,11,인제군,강원도,1
2,12,속초시,강원도,1
3,1,옹진군,인천광역시,1
3,2,동구,인천광역시,1
3,3,서구,인천광역시,1
3,4,고양시 일산동구,경기도,1
3,5,은평구,서울특별시,1
3,6,종로구,서울특별시,1
3,7,성북구,서울특별시,1
3,8,노원구,서울특별시,1
3,9,남양주시,경기도,1
3,10,홍천군,강원도,1
3,11,양양군,강원도,1
3,12,강릉시,강원도,1
4,1,중구,인천광역시,1
4,2,부평구,인천광역시,1
4,3,계양구,인천광역시,1
4,4,김포시,경기도,1
4,5,서대문구,서울특별시,1
4,6,중구,서울특별시,1
4,7,동대문구,서울특별시,1
4,8,중랑구,서울특별시,1
4,9,구리시,경기도,1
4,10,원주시,강원도,1
4,11,평창군,강원도,1
4,12,동해시,강원도,1
5,1,남구,인천광역시,1
5,2,남동구,인천광역시,1
5,3,부천시,경기도,1
5,4,강서구,서울특별시,1
5,5,마포구,서울특별시,1
5,6,용산구,서울특별시,1
5,7,성동구,서울특별시,1
5,8,광진구,서울특별시,1
5,9,광주시,경기도,1
5,10,양평군,경기도,1
5,11,횡성군,강원도,1
5,12,정선군,강원도,1
6,2,연수구,인천광역시,1
6,3,시흥시,경기도,1
6,4,구로구,서울특별시,1
6,5,양천구,서울특별시,1
6,6,영등포구,서울특별시,1
6,7,동작구,서울특별시,1
6,8,강동구,서울특별시,1
6,9,하남시,경기도,1
6,10,여주시,경기도,1
6,11,영월군,강원도,1
6,12,태백시,강원도,1
6,13,삼척시,강원도,1
7,2,안산시 단원구,경기도,1
7,3,안산시 상록구,경기도,1
7,4,광명시,경기도,1
7,5,금천구,서울특별시,1
7,6,관악구,서울특별시,1
7,7,서초구,서울특별시,1
7,8,강남구,서울특별시,1
7,9,송파구,서울특별시,1
7,10,이천시,경기도,1
7,11,영주시,경상북도,1
7,12,봉화군,경상북도,1
7,13,울진군,경상북도,1
8,3,화성시,경기도,1
8,4,안양시 동안구,경기도,1
8,5,안양시 만안구,경기도,1
8,6,의왕시,경기도,1
8,7,과천시,경기도,1
8,8,성남시 수정구,경기도,1
8,9,성남시 중원구,경기도,1
8,10,성남시 분당구,경기도,1
8,11,문경시,경상북도,1
8,12,영양군,경상북도,1
8,13,영덕군,경상북도,1
8,15,울릉군,경상북도,1
9,4,군포시,경기도,1
9,5,안성시,경기도,1
9,6,수원시 권선구,경기도,1
9,7,수원시 팔달구,경기도,1
9,8,용인시 기흥구,경기도,1
9,9,용인시 수지구,경기도,1
9,10,용인시 처인구,경기도,1
9,11,안동시,경상북도,1
9,12,예천군,경상북도,1
9,13,청송군,경상북도,1
10,2,당진시,충청남도,1
10,3,서산시,충청남도,1
10,4,평택시,경기도,1
10,5,오산시,경기도,1
10,6,수원시 장안구,경기도,1
10,7,수원시 영통구,경기도,1
10,8,충주시,충청북도,1
10,9,제천시,충청북도,1
10,10,단양군,충청북도,1
10,11,상주시,경상북도,1
10,12,의성군,경상북도,1
10,13,영천시,경상북도,1
11,1,태안군,충청남도,1
11,2,청양군,충청남도,1
11,3,아산시,충청남도,1
11,4,공주시,충청남도,1
11,5,천안시 서북구,충청남도,1
11,6,천안시 동남구,충청남도,1
11,7,청주시 서원구,충청북도,1
11,8,증평군,충청북도,1
11,9,진천군,충청북도,1
11,10,음성군,충청북도,1
11,11,구미시,경상북도,1
11,12,군위군,경상북도,1
11,13,경산시,경상북도,1
12,1,홍성군,충청남도,1
12,2,보령시,충청남도,1
12,3,예산군,충청남도,1
12,4,계룡시,충청남도,1
12,5,세종특별자치시,세종특별자치시,1
12,6,청주시 상당구,충청북도,1
12,7,청주시 흥덕구,충청북도,1
12,8,보은군,충청북도,1
12,9,괴산군,충청북도,1
12,10,칠곡군,경상북도,1
12,11,북구,대구광역시,1
12,12,동구,대구광역시,1
12,13,청도군,경상북도,1
12,14,포항시 북구,경상북도,1
13,2,부여군,충청남도,1
13,3,금산군,충청남도,1
13,4,유성구,대전광역시,1
13,5,대덕구,대전광역시,1
13,6,동구,대전광역시,1
13,7,청주시 청원구,충청북도,1
13,8,옥천군,충청북도,1
13,9,성주군,경상북도,1
13,10,서구,대구광역시,1
13,11,중구,대구광역시,1
13,12,수성구,대구광역시,1
13,13,경주시,경상북도,1
13,14,포항시 남구,경상북도,1
14,3,서천군,충청남도,1
14,4,논산시,충청남도,1
14,5,서구,대전광역시,1
14,6,중구,대전광역시,1
14,7,영동군,충청북도,1
14,8,김천시,경상북도,1
14,9,고령군,경상북도,1
14,10,달성군,대구광역시,1
14,11,달서구,대구광역시,1
14,12,남구,대구광역시,1
14,13,북구,울산광역시,1
14,14,울주군,울산광역시,1
15,3,군산시,전라북도,1
15,4,부안군,전라북도,1
15,5,김제시,전라북도,1
15,6,익산시,전라북도,1
15,7,완주군,전라북도,1
15,8,무주군,전라북도,1
15,9,의령군,경상남도,1
15,10,거창군,경상남도,1
15,11,합천군,경상남도,1
15,12,창녕군,경상남도,1
15,13,밀양시,경상남도,1
15,14,중구,울산광역시,1
16,3,고창군,전라북도,1
16,4,정읍시,전라북도,1
16,5,전주시 덕진구,전라북도,1
16,6,전주시 완산구,전라북도,1
16,7,진안군,전라북도,1
16,8,장수군,전라북도,1
16,9,함양군,경상남도,1
16,10,김해시,경상남도,1
16,11,함안군,경상남도,1
16,12,동래구,부산광역시,1
16,13,양산시,경상남도,1
16,14,동구,울산광역시,1
17,2,영광군,전라남도,1
17,3,장성군,전라남도,1
17,4,임실군,전라북도,1
17,5,순창군,전라북도,1
17,6,남원시,전라북도,1
17,7,산청군,경상남도,1
17,8,진주시,경상남도,1
17,9,창원시 의창구,경상남도,1
17,10,부산진구,부산광역시,1
17,11,연제구,부산광역시,1
17,12,북구,부산광역시,1
17,13,동구,부산광역시,1
17,14,남구,울산광역시,1
18,1,함평군,전라남도,1
18,2,동구,광주광역시,1
18,3,북구,광주광역시,1
18,4,서구,광주광역시,1
18,5,담양군,전라남도,1
18,6,구례군,전라남도,1
18,7,하동군,경상남도,1
18,8,창원시 마산회원구,경상남도,1
18,9,창원시 성산구,경상남도,1
18,10,강서구,부산광역시,1
18,11,서구,부산광역시,1
18,12,중구,부산광역시,1
18,13,금정구,부산광역시,1
18,14,기장군,부산광역시,1
19,1,신안군,전라남도,1
19,2,무안군,전라남도,1
19,3,남구,광주광역시,1
19,4,광산구,광주광역시,1
19,5,곡성군,전라남도,1
19,6,광양시,전라남도,1
19,7,사천시,경상남도,1
19,8,창원시 마산합포구,경상남도,1
19,9,창원시 진해구,경상남도,1
19,10,사상구,부산광역시,1
19,11,사하구,부산광역시,1
19,12,남구,부산광역시,1
19,13,해운대구,부산광역시,1
20,2,영암군,전라남도,1
20,3,나주시,전라남도,1
20,4,화순군,전라남도,1
20,5,보성군,전라남도,1
20,6,순천시,전라남도,1
20,7,고성군,경상남도,1
20,8,통영시,경상남도,1
20,9,거제시,경상남도,1
20,11,영도구,부산광역시,1
20,12,수영구,부산광역시,1
21,1,목포시,전라남도,1
21,2,해남군,전라남도,1
21,3,강진군,전라남도,1
21,4,장흥군,전라남도,1
21,5,고흥군,전라남도,1
21,6,여수시,전라남도,1
21,7,남해군,경상남도,1
22,1,진도군,전라남도,1
22,3,전라남도,전라남도,1
24,2,제주시,제주특별자치도,1
24,3,서귀포시,제주특별자치도,1
